run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
367425,8755,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,3566.0
367423,8755,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367421,8755,/cdaq/special/2023/BSRT/v1.0/HLT/V1,BSRT2023,Run2023C,3.8,59.0
367420,8755,/cdaq/special/2023/BSRT/v1.0/HLT/V1,BSRT2023,Run2023C,3.8,59.0
367419,8755,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367418,8755,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367417,8754,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,6799.0
367416,8754,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,6800.0
367415,8754,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,6800.0
367414,8754,,collisions2023,Run2023C,3.8,6800.0
367413,8754,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,6800.0
367406,8754,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,6800.0
367404,8754,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367403,8754,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367401,8754,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367400,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,1819.0
367399,8753,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,3566.0
367398,8753,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,59.0
367395,8753,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,59.0
367393,8753,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,0.0
367387,8753,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,0.0
367386,8753,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,0.0
367385,8753,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,0.0
367381,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367380,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367376,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367374,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367372,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367371,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367368,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367366,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367365,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367363,8753,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367362,8752,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,0.0
367360,8752,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,6799.0
367358,8751,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367357,8750,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,6799.0
367355,8750,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,6800.0
367354,8750,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367353,8749,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,6495.0
367352,8749,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V2,collisions2023,Run2023C,3.8,6800.0
367351,8749,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367350,8749,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367347,8749,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367345,8747,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,59.0
367342,8747,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,6799.0
367337,8746,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V1,collisions2023,Run2023C,3.8,6800.0
367336,8746,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V1,collisions2023,Run2023C,3.8,6800.0
367335,8746,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V1,collisions2023,Run2023C,3.8,6800.0
367334,8746,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V1,collisions2023,Run2023C,3.8,6800.0
367333,8746,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,5786.0
367332,8746,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,4278.0
367331,8746,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,1587.0
367330,8746,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367329,8746,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367328,8745,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367326,8743,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367322,8742,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367321,8742,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367318,8742,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367316,8741,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,6799.0
367315,8741,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367314,8741,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367313,8741,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367312,8741,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367311,8741,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367310,8741,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367309,8741,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367308,8741,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367306,8741,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367305,8741,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367304,8740,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V1,collisions2023,Run2023C,3.8,450.0
367303,8740,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V1,collisions2023,Run2023C,3.8,450.0
367301,8740,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V1,collisions2023,Run2023C,3.8,450.0
367298,8740,/cdaq/physics/Run2023/2e34/v1.0.4/HLT/V1,collisions2023,Run2023C,3.8,450.0
367296,8740,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,450.0
367291,8740,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367289,8740,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367287,8740,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367284,8740,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367281,8740,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,59.0
367271,8739,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367270,8739,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367269,8739,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367268,8739,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367267,8739,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367266,8739,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367265,8738,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,6379.0
367264,8738,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367263,8738,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367262,8738,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367261,8738,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367260,8738,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367258,8738,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367254,8738,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367253,8738,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,5443.0
367252,8737,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367250,8737,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367249,8737,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367247,8737,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,124.0
367234,8736,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367233,8736,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367232,8736,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367231,8736,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367230,8736,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367229,8736,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367228,8736,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367227,8736,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367225,8735,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,6423.0
367224,8735,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,5431.0
367223,8735,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367221,8735,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367218,8735,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367214,8735,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,59.0
367210,8735,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,2933.0
367207,8733,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,59.0
367196,8733,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,59.0
367195,8733,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,59.0
367190,8733,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,59.0
367175,8733,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367172,8733,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,450.0
367170,8732,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,59.0
367155,8732,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,testingL1T,Run2023C,3.8,59.0
367149,8732,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367146,8732,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367144,8731,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367143,8731,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367141,8731,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367137,8731,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367136,8731,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367135,8731,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,6799.0
367134,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367133,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367132,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367131,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367130,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367129,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367128,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367127,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367126,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367125,8731,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,2253.0
367124,8731,,circulating2023,Run2023C,3.8,711.0
367123,8731,/cdaq/physics/Run2023/2e34/v1.0.3/HLT/V4,collisions2023,Run2023C,3.8,450.0
367122,8731,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367117,8731,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367115,8731,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,3239.0
367112,8730,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V6,collisions2023,Run2023C,3.8,6800.0
367111,8730,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367109,8730,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367106,8730,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367105,8730,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,4711.0
367104,8729,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V6,collisions2023,Run2023C,3.8,6800.0
367103,8729,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V6,collisions2023,Run2023C,3.8,6800.0
367102,8729,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V6,collisions2023,Run2023C,3.8,6800.0
367101,8729,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V6,collisions2023,Run2023C,3.8,6800.0
367100,8729,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V6,collisions2023,Run2023C,3.8,6800.0
367099,8729,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367098,8729,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367097,8728,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367096,8728,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,6799.0
367095,8728,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V5,collisions2023,Run2023C,3.8,6800.0
367094,8728,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V4,collisions2023,Run2023C,3.8,6800.0
367092,8728,/cdaq/physics/Run2023/2e34/v1.0.2/HLT/V4,collisions2023,Run2023C,3.8,5421.0
367091,8728,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367090,8727,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367089,8726,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367087,8726,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367086,8726,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023C,3.8,450.0
367081,8726,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023C,3.8,59.0
367079,8725,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,6800.0
367078,8725,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
367077,8724,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367076,8724,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023B,3.8,3194.0
367074,8724,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023B,3.8,6678.0
367073,8724,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,6800.0
367072,8724,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,6800.0
367071,8724,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,6800.0
367070,8724,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,6800.0
367069,8724,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
367068,8724,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
367067,8724,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367066,8723,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023B,3.8,3780.0
367065,8723,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,6800.0
367064,8723,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,6800.0
367063,8723,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,6800.0
367062,8723,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,6800.0
367061,8723,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
367059,8723,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367056,8723,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367054,8723,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V1,cosmics2023,Run2023B,3.8,2312.0
367051,8723,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,3567.0
367048,8723,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,322.0
367047,8723,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367046,8723,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367045,8723,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367044,8721,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367043,8721,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367042,8721,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367041,8721,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367040,8721,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367039,8721,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367036,8716,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
367035,8711,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
367034,8710,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,450.0
367033,8710,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
367032,8710,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
367029,8710,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,59.0
367028,8710,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,59.0
367027,8710,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,1595.0
367025,8709,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
367024,8709,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
367023,8709,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
367022,8709,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
367021,8709,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
367020,8709,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
367019,8709,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
367018,8709,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
367017,8709,,circulating2023,Run2023B,3.8,6800.0
367015,8709,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
367013,8709,,testingL1T,Run2023B,3.8,450.0
367011,8709,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,testingL1T,Run2023B,3.8,450.0
367009,8708,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,2501.0
367008,8707,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,0.0
367002,8707,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,0.0
366999,8707,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,0.0
366994,8707,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,0.0
366987,8707,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,0.0
366986,8707,,cosmics2023,Run2023B,3.8,0.0
366984,8707,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,0.0
366983,8707,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,0.0
366982,8707,,cosmics2023,Run2023B,3.8,0.0
366980,8707,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,2.0
366977,8704,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
366976,8704,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,59.0
366975,8704,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,118.0
366974,8704,/cdaq/cosmic/commissioning2023/CRAFT/v2.3/HLT/V1,cosmics2023,Run2023B,3.8,1830.0
366973,8703,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,4314.0
366970,8703,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
366968,8703,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,6800.0
366967,8703,/cdaq/circulating/2023/v2.3/HLT/V1,circulating2023,Run2023B,3.8,450.0
366966,8703,/cdaq/physics/Run2023/2e34/v1.0.1/HLT/V21,collisions2023,Run2023B,3.8,450.0
