run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
357732,8146,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357731,8146,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357729,8145,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,3567.0
357727,8145,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357726,8145,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357725,8144,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357724,8144,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357723,8144,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,4758.0
357722,8144,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,6548.0
357721,8144,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,6799.0
357720,8144,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357719,8144,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357718,8144,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357716,8144,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357715,8144,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,450.0
357714,8144,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357713,8144,,cosmics2022,Run2022D,3.8,59.0
357711,8144,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,1441.0
357710,8144,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,4020.0
357707,8143,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,6799.0
357706,8143,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357705,8143,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357704,8143,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357701,8143,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357700,8143,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357699,8143,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357698,8143,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357697,8143,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357696,8143,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357695,8143,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357694,8143,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357693,8143,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,6225.0
357692,8142,,cosmics2022,Run2022D,3.8,6800.0
357688,8142,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357687,8142,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,6800.0
357686,8142,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357685,8142,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357684,8142,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357683,8142,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357682,8142,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V5,collisions2022,Run2022D,3.8,191.0
357679,8141,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,6614.0
357677,8140,/cdaq/physics/Run2022/2e34/v1.3.5/HLT/V3,collisions2022,Run2022D,3.8,6800.0
357675,8140,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357670,8139,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357666,8139,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,786.0
357662,8138,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357661,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,0.0
357660,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,0.0
357659,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,0.0
357657,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,0.0
357656,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,0.0
357655,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,0.0
357654,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,0.0
357653,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,0.0
357652,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,0.0
357651,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357648,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357645,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357640,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357639,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357638,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357637,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357636,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357635,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357633,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357632,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357629,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357623,8137,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357621,8136,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357619,8136,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357615,8136,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,7864.0
357613,8136,/cdaq/physics/Run2022/2e34/v1.3.4/HLT/V2,collisions2022,Run2022D,3.8,6800.0
357612,8136,/cdaq/physics/Run2022/2e34/v1.3.4/HLT/V2,collisions2022,Run2022D,3.8,6800.0
357611,8136,/cdaq/physics/Run2022/2e34/v1.3.4/HLT/V2,collisions2022,Run2022D,3.8,6800.0
357610,8136,/cdaq/physics/Run2022/2e34/v1.3.4/HLT/V2,collisions2022,Run2022D,3.8,6800.0
357609,8135,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357608,8134,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,450.0
357607,8134,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357606,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357605,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357603,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357601,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357600,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357596,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357595,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357594,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357579,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357576,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357575,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357574,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357563,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357562,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357561,8133,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357559,8133,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357558,8133,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357557,8133,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357556,8132,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,353.0
357554,8132,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,6233.0
357550,8132,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022D,3.8,6800.0
357542,8132,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022D,3.8,6800.0
357540,8132,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022D,3.8,6800.0
357539,8132,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022D,3.8,6800.0
357538,8132,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022D,3.8,6800.0
357537,8131,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022D,3.8,450.0
357536,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357533,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357532,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357529,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357528,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357527,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357523,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357517,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357511,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357503,8129,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022D,3.8,59.0
357483,8128,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,6142.0
357482,8128,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357479,8128,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357478,8128,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357477,8128,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357475,8128,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357474,8128,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357473,8128,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,6800.0
357472,8128,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357471,8128,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357470,8128,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357469,8128,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357468,8127,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,5967.0
357466,8127,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357465,8127,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357464,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357462,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357459,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357458,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357455,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357453,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357451,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357450,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,6175.0
357449,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,6800.0
357447,8125,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357446,8125,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357445,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357444,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,6799.0
357443,8125,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,6799.0
357442,8124,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357441,8124,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357440,8124,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357438,8124,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357437,8124,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357436,8124,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,3567.0
357435,8124,,cosmics2022,Run2022C,3.8,3567.0
357426,8123,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,1557.0
357425,8123,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,3377.0
357423,8123,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,3567.0
357422,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357421,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357420,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357417,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357414,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357413,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357412,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357411,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357410,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357409,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357408,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357407,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,6800.0
357406,8121,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357405,8121,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357403,8121,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,6800.0
357401,8120,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357400,8120,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357399,8120,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357398,8120,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357397,8120,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357395,8120,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357391,8120,/cdaq/physics/Run2022/2e34/v1.3.3/HLT/V1,collisions2022,Run2022C,3.8,708.0
357389,8119,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,0.0
357388,8119,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,0.0
357384,8119,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,0.0
357373,8119,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,0.0
357366,8119,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,0.0
357361,8119,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,0.0
357360,8119,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,0.0
357347,8119,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,0.0
357339,8119,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,0.0
357333,8118,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357332,8118,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357331,8118,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357330,8118,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357329,8118,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357328,8118,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357326,8118,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357325,8118,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357323,8117,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357322,8117,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357321,8117,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357319,8117,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357318,8117,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,450.0
357316,8117,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,450.0
357312,8117,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,59.0
357310,8117,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,2094.0
357309,8117,,cosmics2022,Run2022C,3.8,3913.0
357306,8117,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,6800.0
357302,8116,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357301,8116,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357299,8116,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357298,8116,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357295,8116,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357292,8116,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357290,8116,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357286,8116,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357284,8116,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357282,8116,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357278,8116,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,450.0
357277,8116,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,1563.0
357276,8116,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,3768.0
357271,8115,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357270,8115,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357269,8115,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357268,8115,/cdaq/physics/Run2022/2e34/v1.3.2/HLT/V1,collisions2022,Run2022C,3.8,6800.0
357267,8115,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357265,8115,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,450.0
357261,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,3567.0
357260,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,3567.0
357259,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357257,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357256,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357255,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357245,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357242,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357241,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357225,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357222,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357220,8115,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V5,cosmics2022,Run2022C,3.8,7864.0
357216,8115,/cdaq/circulating/2022/v4.0/HLT/V4,circulating2022,Run2022C,3.8,7864.0
