run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
393296,10714,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
393295,10714,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
393291,10714,,cosmics2025,Run2025C,3.8,450.0
393285,10714,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393284,10713,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,3012.0
393282,10713,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,5790.0
393276,10713,/cdaq/physics/Run2025/2e34/v1.1.4/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393275,10713,/cdaq/physics/Run2025/2e34/v1.1.4/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393274,10713,/cdaq/physics/Run2025/2e34/v1.1.4/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393273,10713,/cdaq/physics/Run2025/2e34/v1.1.4/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393272,10713,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393271,10713,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,4368.0
393270,10711,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393266,10711,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393265,10711,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,6084.0
393264,10710,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,6799.0
393263,10710,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,6799.0
393262,10710,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,6799.0
393261,10710,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,6799.0
393258,10710,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393257,10710,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393256,10710,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393254,10710,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393248,10710,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
393244,10710,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393240,10709,/cdaq/physics/Run2025/2e34/v1.1.4/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393239,10709,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393238,10709,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393236,10708,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,6799.0
393235,10708,/cdaq/physics/Run2025/2e34/v1.1.4/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393234,10708,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393232,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393231,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393229,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393228,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,testingL1T,Run2025C,3.8,0.0
393227,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393224,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,testingL1T,Run2025C,3.8,0.0
393223,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,testingL1T,Run2025C,3.8,0.0
393222,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,testingL1T,Run2025C,3.8,0.0
393221,10706,/cdaq/physics/Run2025/2e34/v1.1.4/HLT/V1,collisions2025,Run2025C,3.8,0.0
393220,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393219,10706,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,0.0
393218,10706,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,0.0
393215,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,testingL1T,Run2025C,3.8,0.0
393214,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393213,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393212,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393211,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393205,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393204,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393203,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393202,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393201,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393187,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393186,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393185,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393184,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393183,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393182,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393181,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
393180,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,9.0
393176,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,52.0
393175,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393174,10706,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393173,10705,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,6797.0
393171,10705,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V3,collisions2025,Run2025C,3.8,6799.0
393170,10705,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V2,collisions2025,Run2025C,3.8,6799.0
393169,10705,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V2,collisions2025,Run2025C,3.8,6799.0
393168,10705,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V2,collisions2025,Run2025C,3.8,6799.0
393167,10705,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,4656.0
393166,10705,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V2,collisions2025,Run2025C,3.8,1874.0
393165,10705,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393164,10705,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393160,10705,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393159,10705,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393154,10705,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393153,10705,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,1450.0
393147,10704,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393146,10704,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393145,10704,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
393144,10703,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393143,10703,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393141,10703,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393140,10703,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393139,10703,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393135,10702,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,2813.0
393131,10702,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,6799.0
393130,10702,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,6799.0
393129,10702,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393128,10702,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393127,10702,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393126,10702,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393125,10702,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393124,10702,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393123,10702,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393121,10702,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393120,10702,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393116,10702,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,3002.0
393115,10702,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,4747.0
393111,10701,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393108,10701,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,4924.0
393107,10701,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393106,10700,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393102,10698,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393100,10698,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393099,10698,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393098,10698,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
393094,10698,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,59.0
393093,10698,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,2627.0
393091,10698,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,5001.0
393087,10697,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393086,10697,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393085,10697,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393082,10697,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393081,10697,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393074,10697,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,3172.0
393072,10697,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,6782.0
393071,10696,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,6799.0
393070,10696,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393069,10695,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
393068,10694,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393066,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393065,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393064,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393063,10692,,cosmics2025,Run2025C,3.8,7864.0
393062,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,testingL1T,Run2025C,3.8,7864.0
393061,10692,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,7864.0
393060,10692,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,7864.0
393059,10692,,collisions2025,Run2025C,3.8,7864.0
393058,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393048,10692,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,7864.0
393044,10692,/cdaq/physics/Run2025/2e34/v1.1.3/HLT/V1,collisions2025,Run2025C,3.8,7864.0
393043,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393040,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393039,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393036,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393031,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393030,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393026,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393025,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393023,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393022,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393020,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393018,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393017,10692,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,7864.0
393016,10691,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,6799.0
393015,10691,/cdaq/physics/Run2025/2e34/v1.1.2/HLT/V6,collisions2025,Run2025C,3.8,6799.0
393013,10691,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,2299.0
393012,10691,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393011,10691,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393007,10691,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
393001,10691,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392997,10690,/cdaq/physics/Run2025/2e34/v1.1.2/HLT/V6,collisions2025,Run2025C,3.8,6799.0
392996,10690,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
392994,10690,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,6799.0
392993,10689,/cdaq/physics/Run2025/2e34/v1.1.2/HLT/V6,collisions2025,Run2025C,3.8,6799.0
392992,10689,/cdaq/physics/Run2025/2e34/v1.1.2/HLT/V6,collisions2025,Run2025C,3.8,6799.0
392991,10689,/cdaq/physics/Run2025/2e34/v1.1.2/HLT/V6,collisions2025,Run2025C,3.8,6799.0
392989,10689,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,2361.0
392986,10689,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
392983,10689,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
392979,10689,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,3567.0
392975,10687,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392972,10687,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392969,10687,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392963,10687,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392961,10687,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,2798.0
392959,10685,/cdaq/physics/Run2025/2e34/v1.1.2/HLT/V6,collisions2025,Run2025C,3.8,6799.0
392957,10685,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
392954,10685,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
392952,10685,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392951,10685,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,3567.0
392950,10684,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392949,10683,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392947,10683,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392946,10683,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392944,10683,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392943,10683,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392932,10683,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392928,10683,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,622.0
392925,10683,/cdaq/physics/Run2025/2e34/v1.1.2/HLT/V6,collisions2025,Run2025C,3.8,6799.0
392924,10683,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
392923,10683,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
392922,10682,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,6742.0
392921,10682,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,1698.0
392920,10681,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
392917,10681,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
392916,10681,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392915,10681,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392891,10681,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392889,10681,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392888,10681,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392882,10681,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392873,10680,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392860,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392859,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392858,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392856,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392852,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392851,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392850,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392846,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392845,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392844,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392841,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392840,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392839,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392838,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392837,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392824,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392821,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392814,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392813,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,0.0
392812,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
392811,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
392810,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
392809,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,450.0
392808,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392806,10679,,cosmics2025,Run2025C,3.8,59.0
392805,10679,,cosmics2025,Run2025C,3.8,59.0
392803,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392801,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392798,10679,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392797,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392795,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392793,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392791,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392787,10678,/cdaq/physics/Run2025/2e34/v1.1.2/HLT/V6,collisions2025,Run2025C,3.8,6799.0
392786,10678,/cdaq/circulating/2025/v1.1.0/HLT/V4,circulating2025,Run2025C,3.8,450.0
392785,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392784,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392781,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392780,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392779,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392778,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392777,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392776,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392775,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392774,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392773,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392772,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392771,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
392770,10678,/cdaq/cosmic/commissioning2025/v1.1.0/HLT/V3,cosmics2025,Run2025C,3.8,59.0
