run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
402119,11530,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402116,11530,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,4099.0
402115,11529,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,6799.0
402114,11529,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,2236.0
402113,11528,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402112,11527,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402111,11527,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402110,11527,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402109,11527,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402108,11527,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402107,11527,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402102,11526,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,6799.0
402101,11526,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,6799.0
402100,11526,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,6799.0
402099,11526,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,6799.0
402098,11526,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,6799.0
402097,11526,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402094,11526,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,2207.0
402093,11526,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
402092,11525,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402089,11525,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402087,11525,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402080,11525,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,59.0
402078,11525,,collisions2026,Run2026B,3.8,59.0
402077,11525,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,59.0
402076,11525,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402073,11525,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,855.0
402070,11524,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,6799.0
402069,11524,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,6799.0
402067,11524,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,4499.0
402066,11524,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402062,11524,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402061,11524,,cosmics2026,Run2026B,3.8,450.0
402060,11524,,cosmics2026,Run2026B,3.8,450.0
402058,11524,,cosmics2026,Run2026B,3.8,450.0
402052,11524,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,146.0
402051,11524,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,1585.0
402047,11523,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
402046,11523,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,6799.0
402045,11523,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402044,11522,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6763.0
402043,11522,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,6799.0
402042,11522,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402041,11522,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,5691.0
402040,11521,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,6799.0
402039,11521,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,6799.0
402037,11520,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402033,11518,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402032,11518,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,450.0
402031,11518,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,450.0
402030,11518,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,450.0
402028,11518,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402027,11518,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402025,11518,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402024,11517,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402023,11517,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,1929.0
402022,11517,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,2528.0
402020,11517,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V6,collisions2026,Run2026B,3.8,59.0
402019,11517,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402018,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402016,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402015,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402014,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402012,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402011,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402009,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402004,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402003,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402001,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402000,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401999,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401998,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401996,11516,,cosmics2026,Run2026B,3.8,59.0
401995,11516,,cosmics2026,Run2026B,3.8,59.0
401992,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401991,11516,,cosmics2026,Run2026B,3.8,59.0
401988,11516,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401983,11515,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401978,11515,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401977,11515,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
401976,11515,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401975,11515,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401974,11515,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,5633.0
401973,11514,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401972,11514,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401971,11514,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401970,11514,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401969,11514,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401968,11514,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401964,11513,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,4304.0
401963,11513,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6342.0
401961,11513,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401960,11513,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401959,11513,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401957,11513,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401955,11512,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,5796.0
401952,11512,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401951,11512,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401949,11512,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,1677.0
401948,11512,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,453.0
401945,11512,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401942,11512,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401940,11512,,circulating2026,Run2026B,3.8,450.0
401933,11512,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401926,11512,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,151.0
401925,11512,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,3047.0
401919,11511,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401918,11511,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401917,11511,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401916,11511,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401915,11511,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401914,11511,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401913,11511,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401912,11511,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401911,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401910,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401909,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401908,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401907,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401906,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401905,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401904,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401903,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401902,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401901,11511,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,1910.0
401900,11510,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
401899,11510,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401898,11510,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401896,11509,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401895,11509,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401891,11509,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
401887,11509,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,350.0
401885,11509,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,1307.0
401882,11508,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401881,11507,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401879,11507,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6129.0
401878,11506,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401876,11506,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401874,11506,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,4882.0
401872,11506,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
401871,11505,/cdaq/special/2026/PPS/v1.0.2/HLT/V2,PPS,Run2026B,3.8,6799.0
401870,11505,/cdaq/special/2026/PPS/v1.0.1/HLT/V1,PPS,Run2026B,3.8,6799.0
401869,11505,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V5,collisions2026,Run2026B,3.8,6799.0
401868,11505,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V4,collisions2026,Run2026B,3.8,6799.0
401867,11505,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V4,collisions2026,Run2026B,3.8,6799.0
401866,11505,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V4,collisions2026,Run2026B,3.8,6799.0
401865,11505,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401864,11502,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401849,11502,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,3249.0
401848,11501,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V4,collisions2026,Run2026B,3.8,6799.0
401847,11501,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,2067.0
401846,11501,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401845,11501,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6380.0
401844,11500,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V4,collisions2026,Run2026B,3.8,6799.0
401842,11500,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401839,11499,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
401838,11499,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,433.0
401837,11499,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6664.0
401836,11498,/cdaq/special/2026/LumiScan/v1.0.0/HLT/V2,LumiScan,Run2026A,3.8,6799.0
401835,11498,/cdaq/special/2026/LumiScan/v1.0.0/HLT/V2,LumiScan,Run2026A,3.8,6799.0
401834,11498,/cdaq/special/2026/LumiScan/v1.0.0/HLT/V2,LumiScan,Run2026A,3.8,6799.0
401833,11498,/cdaq/special/2026/LumiScan/v1.0.0/HLT/V2,LumiScan,Run2026A,3.8,6799.0
401832,11498,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V1,collisions2026,Run2026A,3.8,6799.0
401831,11498,,collisions2026,Run2026A,3.8,6799.0
401817,11497,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,450.0
401813,11497,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401810,11497,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V1,collisions2026,Run2026A,3.8,1421.0
401805,11497,,collisions2026,Run2026A,3.8,5173.0
401803,11496,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V6,collisions2026,Run2026A,3.8,6799.0
401802,11496,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401801,11496,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,5284.0
401800,,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,6799.0
401799,11495,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401797,11495,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,6560.0
401796,11494,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V6,collisions2026,Run2026A,3.8,6799.0
401795,11493,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401794,11493,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V6,collisions2026,Run2026A,3.8,450.0
401793,11493,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401792,11492,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,1229.0
401791,11492,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401790,11491,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401789,11491,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401788,11491,,cosmics2026,Run2026A,3.8,59.0
401785,11491,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401784,11491,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401783,11491,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401779,11491,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401777,11491,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401775,11490,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401773,11490,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401772,11490,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401770,11489,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401769,11489,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401767,11489,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401758,11489,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401752,11489,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401746,11489,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401740,11487,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401739,11486,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V5,collisions2026,Run2026A,3.8,450.0
401738,11486,/cdaq/special/2026/PPS/v1.0.1/HLT/V1,PPS,Run2026A,3.8,450.0
401737,11482,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401736,11482,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401734,11482,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,5496.0
401733,11481,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,6799.0
401732,11481,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,6799.0
401731,11481,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,6799.0
401730,11481,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,6799.0
401728,11481,/cdaq/special/2026/ECAL/v1.0.0/HLT/V1,ECAL,Run2026A,3.8,6799.0
401727,11481,/cdaq/special/2026/ECAL/v1.0.0/HLT/V1,ECAL,Run2026A,3.8,6799.0
401726,11481,/cdaq/special/2026/ECAL/v1.0.0/HLT/V1,ECAL,Run2026A,3.8,6799.0
401725,11481,/cdaq/special/2026/ECAL/v1.0.0/HLT/V1,ECAL,Run2026A,3.8,6799.0
401724,11481,,ECAL,Run2026A,3.8,6799.0
401722,11481,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401720,11481,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401718,11480,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401715,11480,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401712,11480,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401709,11480,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,450.0
401707,11480,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401703,11480,/cdaq/special/2026/LumiScan/v1.0.0/HLT/V2,LumiScan,Run2026A,3.8,3163.0
401699,11479,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,6799.0
401698,11478,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401696,11478,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,2749.0
401695,11478,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,4738.0
401694,11477,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,6799.0
401693,11477,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,6799.0
401692,11477,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,6799.0
401691,11477,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,6799.0
401690,11477,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401689,11477,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401686,11477,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,59.0
401685,11477,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V4,collisions2026,Run2026A,3.8,59.0
401684,11477,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401681,11477,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401676,11477,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
401673,11476,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,2837.0
401672,11475,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,5269.0
401671,11475,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V3,collisions2026,Run2026A,3.8,6799.0
401670,11475,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V3,collisions2026,Run2026A,3.8,6799.0
401669,11475,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V3,collisions2026,Run2026A,3.8,6799.0
401668,11475,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V3,collisions2026,Run2026A,3.8,6799.0
401667,11475,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401666,11475,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401665,11475,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,3172.0
401664,11474,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V3,collisions2026,Run2026A,3.8,6799.0
401663,11474,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V3,collisions2026,Run2026A,3.8,6799.0
401662,11474,/cdaq/special/2026/TrackerVR/V1.0.1/HLT/V2,special,Run2026A,3.8,6799.0
401661,11474,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V3,collisions2026,Run2026A,3.8,6799.0
401660,11474,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401659,11474,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,59.0
