run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
380088,9571,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,0.0
380087,9571,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,0.0
380085,9571,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,0.0
380084,9571,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,0.0
380083,9571,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,0.0
380081,9571,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,0.0
380080,9571,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,297.0
380078,9571,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,4628.0
380076,,,cosmics2024,Run2024C,3.8,6798.0
380074,9570,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380072,9570,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380070,9570,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380069,9570,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380068,9569,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,6799.0
380066,9569,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380065,9569,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380064,9569,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380063,9569,,circulating2024,Run2024C,3.8,450.0
380060,9569,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,59.0
380059,9569,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,5156.0
380058,9569,,cosmics2024,Run2024C,3.8,6266.0
380056,9568,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380053,9568,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380052,9568,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380051,9568,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380050,9568,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380049,9568,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380047,9568,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380043,9567,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380042,9567,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380039,9567,,cosmics2024,Run2024C,3.8,59.0
380038,9567,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,59.0
380037,9567,,cosmics2024,Run2024C,3.8,59.0
380036,9567,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,59.0
380035,9567,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,59.0
380034,9567,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,4465.0
380033,9566,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380032,9566,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380031,9566,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380030,9566,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380029,9566,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380028,9566,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380027,9566,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380026,9566,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,450.0
380025,9566,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380021,9566,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380013,9566,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,59.0
380011,9566,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,59.0
380009,9566,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,5674.0
380007,9565,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380006,9565,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380005,9565,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380003,9565,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
380002,9565,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,4084.0
380001,9564,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,6799.0
380000,9564,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,3094.0
379999,9563,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
379998,9563,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
379997,9563,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,450.0
379992,9563,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V4,cosmics2024,Run2024C,3.8,59.0
379991,9563,/cdaq/circulating/2024/v1.2.0/HLT/V4,circulating2024,Run2024C,3.8,59.0
379990,9563,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V2,collisions2024,Run2024C,3.8,3295.0
379984,9562,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V1,collisions2024,Run2024C,3.8,6799.0
379982,9562,/cdaq/circulating/2024/v1.2.0/HLT/V2,circulating2024,Run2024C,3.8,450.0
379978,9562,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,450.0
379977,9562,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,59.0
379976,9562,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,1951.0
379972,9562,/cdaq/physics/Run2024/2e34/v1.0.11/HLT/V1,collisions2024,Run2024C,3.8,3567.0
379965,9561,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,7864.0
379962,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379958,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379956,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379955,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379954,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379953,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379952,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379950,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379949,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379948,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379947,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379946,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379945,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379943,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379941,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379940,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379939,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379938,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379937,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379933,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379931,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379926,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379924,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379922,9560,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V5,collisions2024,Run2024C,3.8,0.0
379920,9560,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V5,collisions2024,Run2024C,3.8,0.0
379918,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379917,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379916,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379915,9560,,cosmics2024,Run2024C,3.8,0.0
379914,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379913,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379911,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379909,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379908,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379905,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379899,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379895,9560,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V5,collisions2024,Run2024C,3.8,0.0
379892,9560,/cdaq/circulating/2024/v1.2.0/HLT/V2,circulating2024,Run2024C,3.8,0.0
379887,9560,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379881,9559,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379878,9559,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379875,9559,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379873,9559,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379872,9559,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,0.0
379871,9559,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,59.0
379870,9559,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,2952.0
379869,9559,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,5017.0
379868,9559,,cosmics2024,Run2024C,3.8,6564.0
379866,9559,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V5,collisions2024,Run2024C,3.8,6799.0
379864,9558,/cdaq/circulating/2024/v1.2.0/HLT/V2,circulating2024,Run2024C,3.8,450.0
379863,9558,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,6521.0
379862,9557,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V5,collisions2024,Run2024C,3.8,6799.0
379859,9557,/cdaq/circulating/2024/v1.2.0/HLT/V2,circulating2024,Run2024C,3.8,2075.0
379857,9557,/cdaq/circulating/2024/v1.2.0/HLT/V2,circulating2024,Run2024C,3.8,477.0
379856,9555,/cdaq/circulating/2024/v1.2.0/HLT/V2,circulating2024,Run2024C,3.8,450.0
379854,9555,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,3567.0
379853,9554,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,952.0
379852,9554,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,59.0
379850,9554,/cdaq/cosmic/commissioning2024/v1.2.0/HLT/V2,cosmics2024,Run2024C,3.8,59.0
379847,9554,/cdaq/circulating/2024/v1.2.0/HLT/V2,circulating2024,Run2024C,3.8,59.0
379844,9553,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379842,9553,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379840,9550,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379839,9550,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379837,9550,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V5,collisions2024,Run2024C,3.8,0.0
379836,9550,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379835,9550,,cosmics2024,Run2024C,3.8,0.0
379831,9550,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V5,collisions2024,Run2024C,3.8,0.0
379830,9550,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379829,9550,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379828,9550,,cosmics2024,Run2024C,3.8,0.0
379826,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379822,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379820,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379818,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379817,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379815,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379813,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379808,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379803,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379801,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379800,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379798,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379796,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379794,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379793,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379792,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379789,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379786,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379784,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379781,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379780,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379779,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,0.0
379778,9549,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379774,9549,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V4,collisions2024,Run2024C,3.8,6799.0
379772,9549,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379769,9548,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,5384.0
379766,9548,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V4,collisions2024,Run2024C,3.8,6799.0
379765,9548,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V4,collisions2024,Run2024C,3.8,6799.0
379763,9547,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379761,9547,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V4,collisions2024,Run2024C,3.8,450.0
379759,9547,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,450.0
379758,9547,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,testingL1T,Run2024C,3.8,1880.0
379756,9546,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379755,9545,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379754,9545,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379753,9545,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379731,9543,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379729,9543,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V4,collisions2024,Run2024C,3.8,6799.0
379728,9543,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379727,9543,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379726,9543,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379725,9543,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V4,collisions2024,Run2024C,3.8,450.0
379724,9542,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379723,9542,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379720,9542,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379719,9542,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379717,9542,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379716,9541,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379715,9541,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379714,9541,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379713,9541,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379712,9541,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379710,9541,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379708,9541,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379702,9541,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379701,9541,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379697,9540,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379695,9540,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379693,9540,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379690,9540,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379689,9540,,circulating2024,Run2024C,3.8,450.0
379686,9540,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379680,9540,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,450.0
379672,9540,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379664,9540,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379661,9539,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V3,collisions2024,Run2024C,3.8,6799.0
379660,9539,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V3,collisions2024,Run2024C,3.8,6799.0
379658,9539,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,465.0
379657,9539,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V3,collisions2024,Run2024C,3.8,450.0
379655,9539,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379654,9539,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,450.0
379652,9539,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379650,9538,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379649,9538,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V3,collisions2024,Run2024C,3.8,450.0
379647,9538,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379645,9538,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379638,9538,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379634,9538,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379630,9538,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379628,9538,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379626,9538,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,59.0
379620,9537,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,6372.0
379619,9537,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V3,collisions2024,Run2024C,3.8,6799.0
379618,9537,/cdaq/physics/Run2024/2e34/v1.0.10/HLT/V3,collisions2024,Run2024C,3.8,6799.0
379617,9537,/cdaq/physics/Run2024/2e34/v1.1.1/HLT/V1,collisions2024,Run2024C,3.8,6799.0
379616,9537,/cdaq/physics/Run2024/2e34/v1.1.1/HLT/V1,collisions2024,Run2024C,3.8,6799.0
379615,9537,/cdaq/physics/Run2024/2e34/v1.1.1/HLT/V1,collisions2024,Run2024C,3.8,6799.0
379614,9537,/cdaq/physics/Run2024/2e34/v1.1.1/HLT/V1,collisions2024,Run2024C,3.8,6799.0
379613,9537,/cdaq/physics/Run2024/2e34/v1.1.1/HLT/V1,collisions2024,Run2024C,3.8,6799.0
379611,9537,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379610,9536,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,450.0
379608,9536,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379607,9536,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379605,9536,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,4568.0
379603,9535,/cdaq/physics/Run2024/2e34/v1.1.1/HLT/V1,collisions2024,Run2024C,3.8,6799.0
379602,9535,/cdaq/physics/Run2024/2e34/v1.1.1/HLT/V1,collisions2024,Run2024C,3.8,6799.0
379600,9535,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379599,9535,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,450.0
379597,9535,/cdaq/circulating/2024/v1.1.1/HLT/V1,circulating2024,Run2024C,3.8,450.0
379595,9533,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,7864.0
379594,9533,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,7864.0
379593,9533,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379590,9533,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379589,9533,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379588,9533,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379587,9533,/cdaq/physics/Run2024/2e34/v1.1.1/HLT/V1,collisions2024,Run2024C,3.8,3566.0
379585,9532,/cdaq/cosmic/commissioning2024/v1.1.1/HLT/V1,cosmics2024,Run2024C,3.8,59.0
379584,9532,/cdaq/special/2024/LumiScan/v1.1.0/HLT/V6,LumiScan,Run2024C,3.8,59.0
